Id,TaskId,ProjectId,UserId,UserDiscipline,ProjectRule,TSDate,TSHour,Adjustments,AutoLoad
163892,5335,PRO-113-VNC-49,73,Structure,Manager,12/8/2021,1,0,6/13/2022 14:02
163893,5335,PRO-113-VNC-49,73,Structure,Manager,12/9/2021,1,0,6/13/2022 14:02
163894,5335,PRO-113-VNC-49,73,Structure,Manager,12/16/2021,1,0,6/13/2022 14:02
163895,5335,PRO-113-VNC-49,73,Structure,Manager,12/17/2021,1,0,6/13/2022 14:02
163896,5335,PRO-113-VNC-49,73,Structure,Manager,12/20/2021,2,0,6/13/2022 14:02
163897,5335,PRO-113-VNC-49,73,Structure,Manager,12/21/2021,2,0,6/13/2022 14:02
163898,5335,PRO-113-VNC-49,73,Structure,Manager,12/22/2021,2,0,6/13/2022 14:02
163899,5335,PRO-113-VNC-49,73,Structure,Manager,12/23/2021,3,0,6/13/2022 14:02
163900,5335,PRO-113-VNC-49,73,Structure,Manager,12/27/2021,2,0,6/13/2022 14:02
163901,5334,PRO-113-VNC-49,206,Structure,Leader,12/9/2021,1,0,6/13/2022 14:02
163902,5334,PRO-113-VNC-49,206,Structure,Leader,12/15/2021,1,0,6/13/2022 14:02
163903,5334,PRO-113-VNC-49,206,Structure,Leader,12/22/2021,1,0,6/13/2022 14:02
163904,5334,PRO-113-VNC-49,206,Structure,Leader,12/23/2021,2,0,6/13/2022 14:02
163905,5334,PRO-113-VNC-49,206,Structure,Leader,12/27/2021,3,0,6/13/2022 14:02
163906,5334,PRO-113-VNC-49,139,Structure,Member,2022-05-01,7,0,6/13/2022 14:02
163907,5334,PRO-113-VNC-49,139,Structure,Member,2022-06-01,4,0,6/13/2022 14:02
163908,5334,PRO-113-VNC-49,206,Structure,Leader,2022-05-01,1,0,6/13/2022 14:02
163909,5336,PRO-113-VNC-50,112,Structure,Member,12/15/2021,2,0,6/13/2022 14:02
163910,5336,PRO-113-VNC-50,112,Structure,Member,12/16/2021,7,0,6/13/2022 14:02
163911,5337,PRO-113-VNC-50,73,Structure,Manager,12/15/2021,1,0,6/13/2022 14:02
163912,5337,PRO-113-VNC-50,73,Structure,Manager,12/16/2021,1,0,6/13/2022 14:02
163913,5337,PRO-113-VNC-50,73,Structure,Manager,12/17/2021,1,0,6/13/2022 14:02
163914,5337,PRO-113-VNC-50,73,Structure,Manager,12/20/2021,2,0,6/13/2022 14:02
163915,5336,PRO-113-VNC-50,206,Structure,Leader,12/20/2021,1.5,0,6/13/2022 14:02
163916,5339,PRO-113-VNC-51,73,Structure,Manager,12/22/2021,1,0,6/13/2022 14:02
163917,5339,PRO-113-VNC-51,73,Structure,Manager,12/23/2021,1,0,6/13/2022 14:02
163918,5339,PRO-113-VNC-51,73,Structure,Manager,12/27/2021,2,0,6/13/2022 14:02
163919,5343,PRO-113-VNC-53_M,205,MEP,Member,2/14/2022,8,0,6/13/2022 14:02
163920,5343,PRO-113-VNC-53_M,205,MEP,Member,2/15/2022,4,0,6/13/2022 14:02
163921,5343,PRO-113-VNC-53_M,205,MEP,Member,2/16/2022,4,0,6/13/2022 14:02
163922,5343,PRO-113-VNC-53_M,205,MEP,Member,2/17/2022,4,0,6/13/2022 14:02
163923,5343,PRO-113-VNC-53_M,205,MEP,Member,2/18/2022,4,0,6/13/2022 14:02
163924,5344,PRO-113-VNC-53_M,205,MEP,Member,2/21/2022,4,0,6/13/2022 14:02
163925,5345,PRO-113-VNC-53_M,205,MEP,Member,2/15/2022,4,0,6/13/2022 14:02
163926,5345,PRO-113-VNC-53_M,205,MEP,Member,2/16/2022,4,0,6/13/2022 14:02
163927,5345,PRO-113-VNC-53_M,205,MEP,Member,2/17/2022,4,0,6/13/2022 14:02
163928,5345,PRO-113-VNC-53_M,205,MEP,Member,2/18/2022,4,0,6/13/2022 14:02
163929,5345,PRO-113-VNC-53_M,205,MEP,Member,2/21/2022,4,0,6/13/2022 14:02
163930,5343,PRO-113-VNC-53_M,220,MEP,Member,2/14/2022,8,0,6/13/2022 14:02
163931,5343,PRO-113-VNC-53_M,220,MEP,Member,2/15/2022,8,0,6/13/2022 14:02
163932,5343,PRO-113-VNC-53_M,220,MEP,Member,2/16/2022,8,0,6/13/2022 14:02
163933,5343,PRO-113-VNC-53_M,220,MEP,Member,2/17/2022,8,0,6/13/2022 14:02
163934,5343,PRO-113-VNC-53_M,220,MEP,Member,2/21/2022,8,0,6/13/2022 14:02
163935,5343,PRO-113-VNC-53_M,220,MEP,Member,2/22/2022,8,0,6/13/2022 14:02
163936,5345,PRO-113-VNC-53_M,212,RnD,Member,2/11/2022,4,0,6/13/2022 14:02
163937,5345,PRO-113-VNC-53_M,212,RnD,Member,2/14/2022,1,0,6/13/2022 14:02
163938,5345,PRO-113-VNC-53_M,212,RnD,Member,2/15/2022,1,0,6/13/2022 14:02
163939,5345,PRO-113-VNC-53_M,212,RnD,Member,2/16/2022,1,0,6/13/2022 14:02
163940,5345,PRO-113-VNC-53_M,212,RnD,Member,2/17/2022,1,0,6/13/2022 14:02
163941,5345,PRO-113-VNC-53_M,212,RnD,Member,2/18/2022,1,0,6/13/2022 14:02
163942,5345,PRO-113-VNC-53_M,212,RnD,Member,2/21/2022,1,0,6/13/2022 14:02
163943,5343,PRO-113-VNC-53_M,229,MEP,Member,2/14/2022,8,0,6/13/2022 14:02
163944,5343,PRO-113-VNC-53_M,229,MEP,Member,2/15/2022,5,0,6/13/2022 14:02
163945,5343,PRO-113-VNC-53_M,229,MEP,Member,2/16/2022,8,0,6/13/2022 14:02
163946,5343,PRO-113-VNC-53_M,229,MEP,Member,2/17/2022,8,0,6/13/2022 14:02
163947,5343,PRO-113-VNC-53_M,229,MEP,Member,2/18/2022,8,0,6/13/2022 14:02
163948,5344,PRO-113-VNC-53_M,229,MEP,Member,2/21/2022,8,0,6/13/2022 14:02
163949,5343,PRO-113-VNC-53_M,218,MEP,Member,2/14/2022,8,0,6/13/2022 14:02
163950,5343,PRO-113-VNC-53_M,218,MEP,Member,2/15/2022,8,0,6/13/2022 14:02
163951,5343,PRO-113-VNC-53_M,218,MEP,Member,2/16/2022,8,0,6/13/2022 14:02
163952,5343,PRO-113-VNC-53_M,218,MEP,Member,2/17/2022,8,0,6/13/2022 14:02
163953,5343,PRO-113-VNC-53_M,218,MEP,Member,2/18/2022,4,0,6/13/2022 14:02
163954,5344,PRO-113-VNC-53_M,218,MEP,Member,2/18/2022,4,0,6/13/2022 14:02
163955,5343,PRO-113-VNC-53_M,229,MEP,Member,2022-04-03,2,0,6/13/2022 14:02
163956,5343,PRO-113-VNC-53_M,220,MEP,Member,2022-04-03,4,0,6/13/2022 14:02
163957,5343,PRO-113-VNC-53_M,220,MEP,Member,2022-08-03,4,0,6/13/2022 14:02
163958,5343,PRO-113-VNC-53_M,220,MEP,Member,2022-09-03,1,0,6/13/2022 14:02
163959,5354,PRO-113-VNC-61,206,Structure,Leader,2022-05-04,10,0,6/13/2022 14:02
163960,5354,PRO-113-VNC-61,206,Structure,Leader,2022-06-04,8,0,6/13/2022 14:02
163961,5354,PRO-113-VNC-61,206,Structure,Leader,2022-07-04,5,0,6/13/2022 14:02
163962,5354,PRO-113-VNC-61,206,Structure,Leader,2022-08-04,8,0,6/13/2022 14:02
163963,5353,PRO-113-VNC-61,259,Structure,Member,2022-05-04,4,0,6/13/2022 14:02
163964,5353,PRO-113-VNC-61,259,Structure,Member,2022-06-04,8,0,6/13/2022 14:02
163965,5353,PRO-113-VNC-61,259,Structure,Member,2022-07-04,2,0,6/13/2022 14:02
163966,5353,PRO-113-VNC-61,259,Structure,Member,4/12/2022,8,0,6/13/2022 14:02
163967,5353,PRO-113-VNC-61,259,Structure,Member,4/13/2022,4,0,6/13/2022 14:02
163968,5354,PRO-113-VNC-61,259,Structure,Member,2022-07-04,6,0,6/13/2022 14:02
163969,5354,PRO-113-VNC-61,259,Structure,Member,2022-08-04,8,0,6/13/2022 14:02
163970,5353,PRO-113-VNC-61,260,Structure,Member,4/12/2022,8,0,6/13/2022 14:02
163971,5353,PRO-113-VNC-61,260,Structure,Member,4/13/2022,4,0,6/13/2022 14:02
163972,5353,PRO-113-VNC-61,139,Structure,Member,2022-08-04,8,0,6/13/2022 14:02
163973,5353,PRO-113-VNC-61,139,Structure,Member,4/12/2022,8,0,6/13/2022 14:02
163974,5353,PRO-113-VNC-61,182,Architecture,Member,2022-06-04,2,0,6/13/2022 14:02
163975,5353,PRO-113-VNC-61,182,Architecture,Member,4/12/2022,2,0,6/13/2022 14:02
163976,5353,PRO-113-VNC-61,182,Architecture,Member,4/13/2022,2,0,6/13/2022 14:02
163977,5354,PRO-113-VNC-61,182,Architecture,Member,2022-07-04,4,0,6/13/2022 14:02
163978,5355,PRO-113-VNC-61,182,Architecture,Member,2022-06-04,2,0,6/13/2022 14:02
163979,5355,PRO-113-VNC-61,182,Architecture,Member,2022-07-04,2,0,6/13/2022 14:02
163980,5355,PRO-113-VNC-61,182,Architecture,Member,2022-08-04,2,0,6/13/2022 14:02
163981,5355,PRO-113-VNC-61,182,Architecture,Member,4/12/2022,6,0,6/13/2022 14:02
163982,5355,PRO-113-VNC-61,182,Architecture,Member,4/13/2022,6,0,6/13/2022 14:02
163983,5353,PRO-113-VNC-61,112,Structure,Member,2022-08-04,4,0,6/13/2022 14:02
163984,5353,PRO-113-VNC-61,112,Structure,Member,4/13/2022,7,0,6/13/2022 14:02
163985,5353,PRO-113-VNC-61,112,Structure,Member,4/18/2022,6,0,6/13/2022 14:02
163986,5353,PRO-113-VNC-61,182,Architecture,Member,2022-06-05,8,0,6/13/2022 14:02
163987,5355,PRO-113-VNC-61,182,Architecture,Member,2022-04-05,2,0,6/13/2022 14:02
163988,5353,PRO-113-VNC-61,139,Structure,Member,5/31/2022,8,0,6/13/2022 14:02
163989,5356,PRO-113-VNC-62,182,Architecture,Member,2022-01-04,8,0,6/13/2022 14:02
163990,5356,PRO-113-VNC-62,182,Architecture,Member,2022-02-04,8,0,6/13/2022 14:02
163991,5357,PRO-113-VNC-62,182,Architecture,Member,2022-04-04,8,0,6/13/2022 14:02
163992,5361,PRO-113-VNC-64,206,Structure,Leader,4/10/2022,8,0,6/13/2022 14:02
163993,5361,PRO-113-VNC-64,206,Structure,Leader,4/11/2022,8,0,6/13/2022 14:02
163994,5360,PRO-113-VNC-64,259,Structure,Member,4/15/2022,8,0,6/13/2022 14:02
163995,5360,PRO-113-VNC-64,259,Structure,Member,4/16/2022,3,0,6/13/2022 14:02
163996,5360,PRO-113-VNC-64,259,Structure,Member,4/18/2022,4,0,6/13/2022 14:02
163997,5360,PRO-113-VNC-64,260,Structure,Member,4/16/2022,4,0,6/13/2022 14:02
163998,5360,PRO-113-VNC-64,260,Structure,Member,4/18/2022,4,0,6/13/2022 14:02
163999,5360,PRO-113-VNC-64,139,Structure,Member,4/15/2022,8,0,6/13/2022 14:02
164000,5360,PRO-113-VNC-64,139,Structure,Member,4/18/2022,3,0,6/13/2022 14:02
164001,5360,PRO-113-VNC-64,182,Architecture,Member,2022-05-04,1,0,6/13/2022 14:02
164002,5360,PRO-113-VNC-64,182,Architecture,Member,4/15/2022,1,0,6/13/2022 14:02
164003,5360,PRO-113-VNC-64,182,Architecture,Member,4/18/2022,2,0,6/13/2022 14:02
164004,5362,PRO-113-VNC-64,182,Architecture,Member,2022-05-04,5,0,6/13/2022 14:02
164005,5362,PRO-113-VNC-64,182,Architecture,Member,4/15/2022,7,0,6/13/2022 14:02
164006,5362,PRO-113-VNC-64,182,Architecture,Member,4/16/2022,4,0,6/13/2022 14:02
164007,5362,PRO-113-VNC-64,182,Architecture,Member,4/18/2022,6,0,6/13/2022 14:02
164008,5360,PRO-113-VNC-64,112,Structure,Member,4/15/2022,7,0,6/13/2022 14:02
164009,5360,PRO-113-VNC-64,112,Structure,Member,4/16/2022,3,0,6/13/2022 14:02
164010,5360,PRO-113-VNC-64,112,Structure,Member,4/18/2022,1,0,6/13/2022 14:02
164011,5360,PRO-113-VNC-64,112,Structure,Member,5/23/2022,6,0,6/13/2022 14:02
164012,5363,PRO-113-VNC-65,259,Structure,Member,4/13/2022,4,0,6/13/2022 14:02
164013,5363,PRO-113-VNC-65,259,Structure,Member,4/14/2022,8,0,6/13/2022 14:02
164014,5363,PRO-113-VNC-65,260,Structure,Member,2022-05-04,4,0,6/13/2022 14:02
164015,5363,PRO-113-VNC-65,260,Structure,Member,2022-06-04,8,0,6/13/2022 14:02
164016,5363,PRO-113-VNC-65,260,Structure,Member,2022-07-04,8,0,6/13/2022 14:02
164017,5363,PRO-113-VNC-65,260,Structure,Member,2022-08-04,8,0,6/13/2022 14:02
164018,5363,PRO-113-VNC-65,260,Structure,Member,4/13/2022,4,0,6/13/2022 14:02
164019,5363,PRO-113-VNC-65,260,Structure,Member,4/14/2022,8,0,6/13/2022 14:02
164020,5363,PRO-113-VNC-65,139,Structure,Member,2022-06-04,8,0,6/13/2022 14:02
164021,5363,PRO-113-VNC-65,139,Structure,Member,2022-07-04,8,0,6/13/2022 14:02
164022,5363,PRO-113-VNC-65,139,Structure,Member,4/14/2022,8,0,6/13/2022 14:02
164023,5364,PRO-113-VNC-65,182,Architecture,Member,4/28/2022,8,0,6/13/2022 14:02
164024,5365,PRO-113-VNC-65,182,Architecture,Member,2022-05-04,2,0,6/13/2022 14:02
164025,5365,PRO-113-VNC-65,182,Architecture,Member,2022-06-04,4,0,6/13/2022 14:02
164026,5365,PRO-113-VNC-65,182,Architecture,Member,2022-07-04,3,0,6/13/2022 14:02
164027,5365,PRO-113-VNC-65,182,Architecture,Member,2022-08-04,2,0,6/13/2022 14:02
164028,5365,PRO-113-VNC-65,182,Architecture,Member,4/14/2022,4,0,6/13/2022 14:02
164029,5365,PRO-113-VNC-65,182,Architecture,Member,4/27/2022,13,0,6/13/2022 14:02
164030,5363,PRO-113-VNC-65,112,Structure,Member,2022-08-04,4,0,6/13/2022 14:02
164031,5363,PRO-113-VNC-65,112,Structure,Member,4/27/2022,10,0,6/13/2022 14:02
164032,5363,PRO-113-VNC-65,182,Architecture,Member,2022-05-05,2,0,6/13/2022 14:02
164033,5363,PRO-113-VNC-65,182,Architecture,Member,5/16/2022,8,0,6/13/2022 14:02
164034,5363,PRO-113-VNC-65,182,Architecture,Member,5/17/2022,8,0,6/13/2022 14:02
164035,5365,PRO-113-VNC-65,182,Architecture,Member,2022-04-05,1,0,6/13/2022 14:02
164036,5365,PRO-113-VNC-65,182,Architecture,Member,2022-05-05,6,0,6/13/2022 14:02
164037,5363,PRO-113-VNC-65,112,Structure,Member,5/17/2022,8,0,6/13/2022 14:02
164038,5368,PRO-113-VNC-67,139,Structure,Member,4/19/2022,5,0,6/13/2022 14:02
164039,5368,PRO-113-VNC-67,139,Structure,Member,4/20/2022,8,0,6/13/2022 14:02
164040,5368,PRO-113-VNC-67,139,Structure,Member,4/21/2022,4,0,6/13/2022 14:02
164041,5368,PRO-113-VNC-67,139,Structure,Member,4/22/2022,7,0,6/13/2022 14:02
164042,5369,PRO-113-VNC-67,182,Architecture,Leader,4/19/2022,8,0,6/13/2022 14:02
164043,5369,PRO-113-VNC-67,182,Architecture,Leader,4/21/2022,7,0,6/13/2022 14:02
164044,5369,PRO-113-VNC-67,182,Architecture,Leader,4/22/2022,7,0,6/13/2022 14:02
164045,5369,PRO-113-VNC-67,182,Architecture,Leader,4/23/2022,5,0,6/13/2022 14:02
164046,5369,PRO-113-VNC-67,182,Architecture,Leader,4/26/2022,3,0,6/13/2022 14:02
164047,5368,PRO-113-VNC-67,112,Structure,Member,4/25/2022,7,0,6/13/2022 14:02
164048,5368,PRO-113-VNC-67,207,MEP,Member,4/19/2022,8,0,6/13/2022 14:02
164049,5368,PRO-113-VNC-67,207,MEP,Member,4/20/2022,8,0,6/13/2022 14:02
164050,5368,PRO-113-VNC-67,207,MEP,Member,4/21/2022,8,0,6/13/2022 14:02
164051,5368,PRO-113-VNC-67,207,MEP,Member,4/22/2022,8,0,6/13/2022 14:02
164052,5368,PRO-113-VNC-67,207,MEP,Member,4/23/2022,4,0,6/13/2022 14:02
164053,5368,PRO-113-VNC-67,223,MEP,Member,4/19/2022,8,0,6/13/2022 14:02
164054,5368,PRO-113-VNC-67,223,MEP,Member,4/20/2022,8,0,6/13/2022 14:02
164055,5368,PRO-113-VNC-67,223,MEP,Member,4/22/2022,8,0,6/13/2022 14:02
164056,5368,PRO-113-VNC-67,228,MEP,Member,4/20/2022,5,0,6/13/2022 14:02
164057,5368,PRO-113-VNC-67,228,MEP,Member,4/21/2022,8,0,6/13/2022 14:02
164058,5368,PRO-113-VNC-67,228,MEP,Member,4/22/2022,8,0,6/13/2022 14:02
164059,5368,PRO-113-VNC-67,228,MEP,Member,4/23/2022,4,0,6/13/2022 14:02
164060,5369,PRO-113-VNC-67,182,Architecture,Leader,5/18/2022,8,0,6/13/2022 14:02
164061,5369,PRO-113-VNC-67,182,Architecture,Leader,5/19/2022,4,0,6/13/2022 14:02
164062,5368,PRO-113-VNC-67,228,MEP,Member,2022-04-05,11,0,6/13/2022 14:02
164063,5368,PRO-113-VNC-67,228,MEP,Member,2022-05-05,8,0,6/13/2022 14:02
164064,5368,PRO-113-VNC-67,228,MEP,Member,5/17/2022,8,0,6/13/2022 14:02
164065,5368,PRO-113-VNC-67,223,MEP,Member,5/12/2022,8,0,6/13/2022 14:02
164066,5368,PRO-113-VNC-67,223,MEP,Member,5/13/2022,8,0,6/13/2022 14:03
164067,5368,PRO-113-VNC-67,112,Structure,Member,5/18/2022,6,0,6/13/2022 14:03
164068,5368,PRO-113-VNC-67,182,Architecture,Leader,2022-07-06,4,0,6/13/2022 14:03
164069,5369,PRO-113-VNC-67,182,Architecture,Leader,2022-03-06,2,0,6/13/2022 14:03
164070,5369,PRO-113-VNC-67,182,Architecture,Leader,2022-07-06,4,0,6/13/2022 14:03
164071,5368,PRO-113-VNC-67,112,Structure,Member,2022-06-06,7,0,6/13/2022 14:03
164072,5370,PRO-113-VNC-68,228,MEP,Member,4/25/2022,8,0,6/13/2022 14:03
164073,5370,PRO-113-VNC-68,228,MEP,Member,4/26/2022,11,0,6/13/2022 14:03
164074,5370,PRO-113-VNC-68,228,MEP,Member,4/27/2022,11,0,6/13/2022 14:03
164075,5370,PRO-113-VNC-68,228,MEP,Member,4/28/2022,11,0,6/13/2022 14:03
164076,5370,PRO-113-VNC-68,228,MEP,Member,4/29/2022,11,0,6/13/2022 14:03
164077,5370,PRO-113-VNC-68,182,Architecture,Leader,4/25/2022,4,0,6/13/2022 14:03
164078,5370,PRO-113-VNC-68,182,Architecture,Leader,4/26/2022,8,0,6/13/2022 14:03
164079,5370,PRO-113-VNC-68,182,Architecture,Leader,4/28/2022,2,0,6/13/2022 14:03
164080,5370,PRO-113-VNC-68,182,Architecture,Leader,4/29/2022,11,0,6/13/2022 14:03
164081,5370,PRO-113-VNC-68,112,Structure,Member,4/26/2022,10,0,6/13/2022 14:03
164082,5370,PRO-113-VNC-68,112,Structure,Member,4/28/2022,10,0,6/13/2022 14:03
164083,5371,PRO-113-VNC-69,182,Architecture,Leader,4/20/2022,8,0,6/13/2022 14:03
164084,5371,PRO-113-VNC-69,228,MEP,Member,4/19/2022,8,0,6/13/2022 14:03
164085,5371,PRO-113-VNC-69,228,MEP,Member,4/20/2022,3,0,6/13/2022 14:03
164086,5371,PRO-113-VNC-69,112,Structure,Member,4/19/2022,7,0,6/13/2022 14:03
164087,5371,PRO-113-VNC-69,112,Structure,Member,4/20/2022,7,0,6/13/2022 14:03
164088,5371,PRO-113-VNC-69,182,Architecture,Leader,5/24/2022,8,0,6/13/2022 14:03
164089,5371,PRO-113-VNC-69,182,Architecture,Leader,5/25/2022,8,0,6/13/2022 14:03
164090,5371,PRO-113-VNC-69,182,Architecture,Leader,5/26/2022,8,0,6/13/2022 14:03
164091,5371,PRO-113-VNC-69,228,MEP,Member,5/25/2022,8,0,6/13/2022 14:03
164092,5371,PRO-113-VNC-69,112,Structure,Member,5/24/2022,6,0,6/13/2022 14:03
164093,5371,PRO-113-VNC-69,112,Structure,Member,5/25/2022,6,0,6/13/2022 14:03
164094,5371,PRO-113-VNC-69,182,Architecture,Leader,2022-01-06,4,0,6/13/2022 14:03
164095,5371,PRO-113-VNC-69,182,Architecture,Leader,2022-02-06,4,0,6/13/2022 14:03
164096,5371,PRO-113-VNC-69,182,Architecture,Leader,2022-03-06,4,0,6/13/2022 14:03
164097,5371,PRO-113-VNC-69,182,Architecture,Leader,2022-06-06,2,0,6/13/2022 14:03
164098,5371,PRO-113-VNC-69,182,Architecture,Leader,2022-08-06,8,0,6/13/2022 14:03
164099,5371,PRO-113-VNC-69,182,Architecture,Leader,2022-09-06,4,0,6/13/2022 14:03
164100,5371,PRO-113-VNC-69,182,Architecture,Leader,6/10/2022,4,0,6/13/2022 14:03
164101,5371,PRO-113-VNC-69,112,Structure,Member,2022-01-06,7,0,6/13/2022 14:03
164102,5371,PRO-113-VNC-69,112,Structure,Member,2022-02-06,7,0,6/13/2022 14:03
164103,5375,PRO-113-VNC-69,139,Structure,Member,2022-01-06,6,0,6/13/2022 14:03
164104,5375,PRO-113-VNC-69,139,Structure,Member,2022-03-06,3,0,6/13/2022 14:03
164105,5373,PRO-113-VNC-69,273,Structure,Member,2022-07-06,8,0,6/13/2022 14:03
164106,5373,PRO-113-VNC-69,273,Structure,Member,2022-08-06,8,0,6/13/2022 14:03
164107,5373,PRO-113-VNC-69,273,Structure,Member,2022-09-06,8,0,6/13/2022 14:03
164108,5374,PRO-113-VNC-69,273,Structure,Member,6/10/2022,8,0,6/13/2022 14:03
164109,5376,PRO-113-VNC-70,207,MEP,Member,4/25/2022,8,0,6/13/2022 14:03
164110,5376,PRO-113-VNC-70,207,MEP,Member,4/26/2022,8,0,6/13/2022 14:03
164111,5376,PRO-113-VNC-70,207,MEP,Member,4/27/2022,8,0,6/13/2022 14:03
164112,5376,PRO-113-VNC-70,207,MEP,Member,4/28/2022,8,0,6/13/2022 14:03
164113,5376,PRO-113-VNC-70,207,MEP,Member,4/29/2022,8,0,6/13/2022 14:03
164114,5376,PRO-113-VNC-70,223,MEP,Member,4/25/2022,8,0,6/13/2022 14:03
164115,5376,PRO-113-VNC-70,223,MEP,Member,4/26/2022,8,0,6/13/2022 14:03
164116,5376,PRO-113-VNC-70,223,MEP,Member,4/27/2022,8,0,6/13/2022 14:03
164117,5376,PRO-113-VNC-70,182,Architecture,Leader,4/25/2022,4,0,6/13/2022 14:03
164118,5376,PRO-113-VNC-70,182,Architecture,Leader,2022-04-05,8,0,6/13/2022 14:03
164119,5376,PRO-113-VNC-70,182,Architecture,Leader,5/10/2022,4,0,6/13/2022 14:03
164120,5376,PRO-113-VNC-70,182,Architecture,Leader,5/12/2022,8,0,6/13/2022 14:03
164121,5376,PRO-113-VNC-70,182,Architecture,Leader,5/13/2022,8,0,6/13/2022 14:03
164122,5376,PRO-113-VNC-70,182,Architecture,Leader,5/14/2022,6,0,6/13/2022 14:03
164123,5376,PRO-113-VNC-70,182,Architecture,Leader,5/19/2022,4,0,6/13/2022 14:03
164124,5376,PRO-113-VNC-70,182,Architecture,Leader,5/20/2022,8,0,6/13/2022 14:03
164125,5376,PRO-113-VNC-70,182,Architecture,Leader,5/28/2022,5,0,6/13/2022 14:03
164126,5376,PRO-113-VNC-70,182,Architecture,Leader,5/30/2022,8,0,6/13/2022 14:03
164127,5376,PRO-113-VNC-70,182,Architecture,Leader,5/31/2022,8,0,6/13/2022 14:03
164128,5376,PRO-113-VNC-70,228,MEP,Member,5/18/2022,8,0,6/13/2022 14:03
164129,5376,PRO-113-VNC-70,228,MEP,Member,5/19/2022,8,0,6/13/2022 14:03
164130,5376,PRO-113-VNC-70,228,MEP,Member,5/20/2022,8,0,6/13/2022 14:03
164131,5376,PRO-113-VNC-70,228,MEP,Member,5/23/2022,8,0,6/13/2022 14:03
164132,5376,PRO-113-VNC-70,228,MEP,Member,5/24/2022,8,0,6/13/2022 14:03
164133,5376,PRO-113-VNC-70,112,Structure,Member,5/18/2022,2,0,6/13/2022 14:03
164134,5376,PRO-113-VNC-70,112,Structure,Member,5/19/2022,8,0,6/13/2022 14:03
164135,5376,PRO-113-VNC-70,112,Structure,Member,5/30/2022,4,0,6/13/2022 14:03
164136,5376,PRO-113-VNC-70,182,Architecture,Leader,2022-06-06,2,0,6/13/2022 14:03
164137,5377,PRO-113-VNC-72,182,Architecture,Leader,5/27/2022,8,0,6/13/2022 14:03
164138,5377,PRO-113-VNC-72,182,Architecture,Leader,2022-01-06,4,0,6/13/2022 14:03
164139,5377,PRO-113-VNC-72,182,Architecture,Leader,2022-02-06,4,0,6/13/2022 14:03
164140,5377,PRO-113-VNC-72,182,Architecture,Leader,2022-03-06,2,0,6/13/2022 14:03
164141,5377,PRO-113-VNC-72,182,Architecture,Leader,2022-06-06,4,0,6/13/2022 14:03
164142,5377,PRO-113-VNC-72,182,Architecture,Leader,6/10/2022,4,0,6/13/2022 14:03
164143,5378,PRO-113-VNC-72,273,Structure,Member,2022-02-06,8,0,6/13/2022 14:03
164144,5378,PRO-113-VNC-72,273,Structure,Member,2022-03-06,8,0,6/13/2022 14:03
164145,5378,PRO-113-VNC-72,273,Structure,Member,2022-06-06,8,0,6/13/2022 14:03
164146,5378,PRO-113-VNC-72,139,Structure,Member,2022-01-06,2,0,6/13/2022 14:03
164147,5378,PRO-113-VNC-72,139,Structure,Member,2022-02-06,8,0,6/13/2022 14:03
164148,5378,PRO-113-VNC-72,139,Structure,Member,2022-03-06,5,0,6/13/2022 14:03
164149,5378,PRO-113-VNC-72,139,Structure,Member,2022-09-06,4,0,6/13/2022 14:03
164150,5379,PRO-113-VNC-27_M,151,MEP,Leader,4/20/2021,4,0,6/13/2022 14:03
164151,5379,PRO-113-VNC-27_M,151,MEP,Leader,4/22/2021,4,0,6/13/2022 14:03
164152,5381,PRO-113-VNC-27_M,151,MEP,Leader,4/23/2021,2,0,6/13/2022 14:03
164153,5383,PRO-113-VNC-27_M,151,MEP,Leader,4/23/2021,2,0,6/13/2022 14:03
164154,5379,PRO-113-VNC-27_M,151,MEP,Leader,7/20/2021,3,0,6/13/2022 14:03
164155,5384,PRO-113-VNC-28,185,Architecture,Member,7/15/2021,8,0,6/13/2022 14:03
164156,5384,PRO-113-VNC-28,185,Architecture,Member,7/16/2021,8,0,6/13/2022 14:03
164157,5384,PRO-113-VNC-28,185,Architecture,Member,7/19/2021,8,0,6/13/2022 14:03
164158,5384,PRO-113-VNC-28,185,Architecture,Member,7/20/2021,8,0,6/13/2022 14:03
164159,5384,PRO-113-VNC-28,185,Architecture,Member,7/21/2021,8,0,6/13/2022 14:03
164160,5384,PRO-113-VNC-28,185,Architecture,Member,7/22/2021,8,0,6/13/2022 14:03
164161,5384,PRO-113-VNC-28,185,Architecture,Member,7/23/2021,6,0,6/13/2022 14:03
164162,5384,PRO-113-VNC-28,185,Architecture,Member,7/24/2021,4,0,6/13/2022 14:03
164163,5384,PRO-113-VNC-28,185,Architecture,Member,7/26/2021,8,0,6/13/2022 14:03
164164,5384,PRO-113-VNC-28,185,Architecture,Member,7/27/2021,8,0,6/13/2022 14:03
164165,5384,PRO-113-VNC-28,185,Architecture,Member,7/28/2021,8,0,6/13/2022 14:03
164166,5384,PRO-113-VNC-28,185,Architecture,Member,7/29/2021,7,0,6/13/2022 14:03
164167,5385,PRO-113-VNC-28,185,Architecture,Member,7/22/2021,1,0,6/13/2022 14:03
164168,5385,PRO-113-VNC-28,185,Architecture,Member,7/23/2021,2,0,6/13/2022 14:03
164169,5384,PRO-113-VNC-28,139,Structure,Member,7/15/2021,8,0,6/13/2022 14:03
164170,5384,PRO-113-VNC-28,139,Structure,Member,7/16/2021,8,0,6/13/2022 14:03
